,datetime,open,high,low,close,volume,sig_sma
1397,2025-03-01 01:00:00+00:00,83857.91,84870.68,83845.86,84656.93,1147.78,1.0
1398,2025-03-01 02:00:00+00:00,84656.93,85678.11,84358.34,85240.46,2313.1,1.0
1399,2025-03-01 03:00:00+00:00,85240.45,85511.91,84961.44,85330.84,1000.33,1.0
1400,2025-03-01 04:00:00+00:00,85330.83,86558.0,85304.0,86190.01,1664.09,1.0
1401,2025-03-01 05:00:00+00:00,86190.0,86266.25,85569.91,85588.19,871.37,1.0
1402,2025-03-01 06:00:00+00:00,85588.19,85663.49,84828.86,85075.62,1526.57,1.0
1403,2025-03-01 07:00:00+00:00,85075.63,85075.63,84740.15,84740.15,3116.39,1.0
1404,2025-03-01 08:00:00+00:00,84740.16,85335.19,84740.15,85303.37,1088.88,1.0
1405,2025-03-01 09:00:00+00:00,85303.37,85508.79,85118.03,85380.0,639.98,1.0
1406,2025-03-01 10:00:00+00:00,85379.99,85436.0,84800.0,84900.01,1584.88,1.0
1407,2025-03-01 11:00:00+00:00,84900.01,84967.92,84382.62,84632.79,1523.88,1.0
1408,2025-03-01 12:00:00+00:00,84632.79,84943.08,84477.25,84758.86,1051.92,1.0
1409,2025-03-01 13:00:00+00:00,84758.86,84935.68,84334.39,84532.24,1237.24,1.0
1410,2025-03-01 14:00:00+00:00,84532.25,84858.56,84423.98,84713.99,638.43,1.0
1411,2025-03-01 15:00:00+00:00,84714.0,84924.53,84560.89,84800.0,629.19,1.0
1412,2025-03-01 16:00:00+00:00,84800.01,85298.79,84700.0,85274.82,935.29,1.0
1413,2025-03-01 17:00:00+00:00,85274.81,85373.4,84958.05,85214.7,999.12,1.0
1414,2025-03-01 18:00:00+00:00,85214.69,85338.64,85075.47,85327.57,410.6,1.0
1415,2025-03-01 19:00:00+00:00,85327.58,85591.84,85207.54,85485.41,490.46,1.0
1416,2025-03-01 20:00:00+00:00,85485.41,85595.95,85339.62,85537.73,370.57,1.0
1417,2025-03-01 21:00:00+00:00,85537.73,86150.0,85285.88,86076.86,646.39,1.0
1418,2025-03-01 22:00:00+00:00,86076.86,86262.74,85668.3,86116.35,814.15,1.0
1419,2025-03-01 23:00:00+00:00,86116.36,86200.0,85679.24,86064.53,447.92,1.0
1420,2025-03-02 00:00:00+00:00,86064.54,86318.18,85801.0,86026.62,551.74,1.0
1421,2025-03-02 01:00:00+00:00,86026.62,86377.44,85990.0,86354.93,560.66,1.0
1422,2025-03-02 02:00:00+00:00,86354.94,86498.0,85611.79,85774.01,845.91,1.0
1423,2025-03-02 03:00:00+00:00,85774.01,86219.82,85773.59,85873.07,445.54,1.0
1424,2025-03-02 04:00:00+00:00,85873.06,85886.0,85531.87,85752.8,704.91,1.0
1425,2025-03-02 05:00:00+00:00,85752.8,86048.61,85672.84,85957.51,350.55,1.0
1426,2025-03-02 06:00:00+00:00,85957.51,86589.97,85923.58,86277.65,583.42,1.0
1427,2025-03-02 07:00:00+00:00,86277.66,86350.0,86075.09,86232.42,577.25,1.0
1428,2025-03-02 08:00:00+00:00,86232.42,86263.23,85708.93,85754.71,704.94,1.0
1429,2025-03-02 09:00:00+00:00,85754.72,86120.0,85633.13,85901.3,567.84,1.0
1430,2025-03-02 10:00:00+00:00,85901.3,86008.81,85792.45,86006.0,442.9,-1.0
1431,2025-03-02 11:00:00+00:00,86006.01,86220.22,85954.0,86105.89,365.31,1.0
1432,2025-03-02 12:00:00+00:00,86105.88,86105.89,85750.0,85986.18,363.1,1.0
1433,2025-03-02 13:00:00+00:00,85986.19,86000.0,85477.81,85710.81,554.47,1.0
1434,2025-03-02 14:00:00+00:00,85710.81,85911.84,85050.6,85107.45,1406.02,-1.0
1435,2025-03-02 15:00:00+00:00,85107.45,88673.09,85075.47,87427.99,7619.52,1.0
1436,2025-03-02 16:00:00+00:00,87428.0,91959.99,87278.51,91200.0,11741.73,1.0
1437,2025-03-02 17:00:00+00:00,91200.0,95000.0,90636.0,94093.75,11109.0,1.0
1438,2025-03-02 18:00:00+00:00,94093.74,94399.8,92364.39,92794.19,5106.32,1.0
1439,2025-03-02 19:00:00+00:00,92794.19,93555.81,92608.69,93522.0,2361.38,1.0
1440,2025-03-02 20:00:00+00:00,93522.01,94446.27,93502.0,94330.0,2236.94,1.0
1441,2025-03-02 21:00:00+00:00,94330.0,94419.83,93670.72,94298.0,1491.7,1.0
1442,2025-03-02 22:00:00+00:00,94298.01,94760.0,93911.11,94247.4,1309.2,1.0
1443,2025-03-02 23:00:00+00:00,94247.4,94883.51,93800.0,94270.0,2888.64,1.0
1444,2025-03-03 00:00:00+00:00,94269.99,94416.46,93289.79,93314.89,1894.73,1.0
1445,2025-03-03 01:00:00+00:00,93314.89,93419.99,92649.58,93084.64,1902.37,1.0
1446,2025-03-03 02:00:00+00:00,93084.64,93442.83,92433.5,93318.24,1492.22,1.0
1447,2025-03-03 03:00:00+00:00,93318.23,93437.68,92450.0,92709.98,1333.43,1.0
1448,2025-03-03 04:00:00+00:00,92709.98,92947.67,92590.25,92866.0,996.24,1.0
1449,2025-03-03 05:00:00+00:00,92866.01,93361.46,92830.44,93344.0,1122.18,1.0
1450,2025-03-03 06:00:00+00:00,93344.78,93344.78,91341.64,91645.99,2089.26,1.0
1451,2025-03-03 07:00:00+00:00,91646.0,92564.3,91181.0,92363.58,1644.85,1.0
1452,2025-03-03 08:00:00+00:00,92363.58,92394.03,91142.0,91477.54,1993.36,1.0
1453,2025-03-03 09:00:00+00:00,91477.54,92082.75,91190.27,91847.76,1993.82,1.0
1454,2025-03-03 10:00:00+00:00,91847.76,92581.86,91546.71,92546.77,1133.81,1.0
1455,2025-03-03 11:00:00+00:00,92546.76,92917.99,92415.57,92739.99,1193.26,1.0
1456,2025-03-03 12:00:00+00:00,92740.0,93255.58,92663.19,93027.34,1342.19,1.0
1457,2025-03-03 13:00:00+00:00,93027.35,93690.0,92882.38,93586.83,1261.79,1.0
1458,2025-03-03 14:00:00+00:00,93586.82,93721.37,89136.45,89278.88,6172.59,1.0
1459,2025-03-03 15:00:00+00:00,89264.51,91307.0,89117.0,90035.37,5771.67,1.0
1460,2025-03-03 16:00:00+00:00,90035.38,90750.91,89691.02,90154.0,2111.24,1.0
1461,2025-03-03 17:00:00+00:00,90154.0,91000.0,89912.0,90300.01,1626.79,1.0
1462,2025-03-03 18:00:00+00:00,90300.01,90450.47,86781.98,87132.8,7319.61,1.0
1463,2025-03-03 19:00:00+00:00,87132.8,87724.13,85555.45,85606.0,5058.13,-1.0
1464,2025-03-03 20:00:00+00:00,85606.01,86412.0,85200.01,86074.0,5130.46,1.0
1465,2025-03-03 21:00:00+00:00,86073.99,86582.12,85117.11,85374.33,1914.42,-1.0
1466,2025-03-03 22:00:00+00:00,85374.33,87038.46,85308.0,86650.96,1533.82,-1.0
1467,2025-03-03 23:00:00+00:00,86650.96,86808.0,86000.0,86220.61,1138.88,-1.0
1468,2025-03-04 00:00:00+00:00,86221.16,86807.98,85880.0,86046.43,1487.11,-1.0
1469,2025-03-04 01:00:00+00:00,86046.43,86196.0,82641.51,83380.55,5790.27,-1.0
1470,2025-03-04 02:00:00+00:00,83380.72,84413.62,82464.84,83936.41,4168.58,-1.0
1471,2025-03-04 03:00:00+00:00,83936.41,84465.48,83602.81,83983.72,1821.78,-1.0
1472,2025-03-04 04:00:00+00:00,83983.73,84037.74,83315.9,83416.95,1308.62,-1.0
1473,2025-03-04 05:00:00+00:00,83416.95,84581.6,83354.27,84273.99,1392.12,-1.0
1474,2025-03-04 06:00:00+00:00,84274.0,84411.76,83584.9,83883.58,853.99,-1.0
1475,2025-03-04 07:00:00+00:00,83884.06,84024.0,83140.0,83186.4,1401.11,-1.0
1476,2025-03-04 08:00:00+00:00,83186.4,83934.51,83040.29,83893.09,1496.66,-1.0
1477,2025-03-04 09:00:00+00:00,83893.09,84181.53,83642.01,83748.0,990.96,-1.0
1478,2025-03-04 10:00:00+00:00,83748.0,84067.02,83492.02,83971.93,845.78,-1.0
1479,2025-03-04 11:00:00+00:00,83971.93,84373.84,83698.11,83937.94,1132.9,-1.0
1480,2025-03-04 12:00:00+00:00,83937.93,83979.66,83248.66,83763.73,1007.93,-1.0
1481,2025-03-04 13:00:00+00:00,83763.73,83764.56,82300.0,82804.0,2427.22,-1.0
1482,2025-03-04 14:00:00+00:00,82804.0,84977.65,82062.06,83201.41,6008.27,-1.0
1483,2025-03-04 15:00:00+00:00,83201.4,83373.42,81500.0,82985.06,4824.83,-1.0
1484,2025-03-04 16:00:00+00:00,82985.05,83825.72,82013.11,83555.37,2320.2,-1.0
1485,2025-03-04 17:00:00+00:00,83555.5,85529.8,83406.37,85443.89,2938.55,-1.0
1486,2025-03-04 18:00:00+00:00,85443.88,86927.68,85148.68,86764.24,2506.85,-1.0
1487,2025-03-04 19:00:00+00:00,86764.25,88487.91,86537.71,88206.19,4362.43,-1.0
1488,2025-03-04 20:00:00+00:00,88206.19,88840.03,86692.9,86825.27,2560.32,-1.0
1489,2025-03-04 21:00:00+00:00,86825.27,88967.52,86582.27,87517.49,2669.36,-1.0
1490,2025-03-04 22:00:00+00:00,87517.49,87969.77,87416.0,87486.0,666.92,-1.0
1491,2025-03-04 23:00:00+00:00,87485.99,87747.3,87088.96,87281.98,626.33,-1.0
1492,2025-03-05 00:00:00+00:00,87281.98,87281.98,86334.53,86800.36,1522.96,-1.0
1493,2025-03-05 01:00:00+00:00,86800.36,87794.52,86603.78,87643.11,1122.04,1.0
1494,2025-03-05 02:00:00+00:00,87643.11,87888.88,87029.56,87466.55,1118.26,1.0
1495,2025-03-05 03:00:00+00:00,87466.55,87888.0,86777.0,86843.4,1006.57,1.0
1496,2025-03-05 04:00:00+00:00,86843.4,87398.0,86722.81,86915.94,1897.85,1.0
1497,2025-03-05 05:00:00+00:00,86915.93,87245.0,86848.46,87145.98,684.99,1.0
1498,2025-03-05 06:00:00+00:00,87145.99,87588.6,87000.0,87490.12,549.26,1.0
1499,2025-03-05 07:00:00+00:00,87490.13,87727.27,87360.1,87619.49,751.81,1.0
1500,2025-03-05 08:00:00+00:00,87619.49,87924.68,87600.0,87760.0,607.63,1.0
1501,2025-03-05 09:00:00+00:00,87760.0,88829.68,87673.04,88469.01,1438.45,1.0
1502,2025-03-05 10:00:00+00:00,88469.0,90660.0,88363.13,89926.07,3368.49,1.0
1503,2025-03-05 11:00:00+00:00,89926.07,90127.0,89564.0,89814.26,1336.7,1.0
1504,2025-03-05 12:00:00+00:00,89814.26,90933.82,89814.26,90355.97,2250.86,1.0
1505,2025-03-05 13:00:00+00:00,90355.97,90588.0,89103.52,89473.92,3234.21,1.0
1506,2025-03-05 14:00:00+00:00,89473.92,89839.01,88157.25,88519.93,3302.97,1.0
1507,2025-03-05 15:00:00+00:00,88519.94,89550.72,87926.06,88344.25,3436.17,1.0
1508,2025-03-05 16:00:00+00:00,88344.25,89480.0,87600.0,88926.53,3228.3,1.0
1509,2025-03-05 17:00:00+00:00,88927.14,90475.3,88785.63,89687.99,2097.98,1.0
1510,2025-03-05 18:00:00+00:00,89687.99,89943.4,88881.66,89712.0,1534.45,1.0
1511,2025-03-05 19:00:00+00:00,89712.01,90152.0,89472.26,89750.0,895.32,1.0
1512,2025-03-05 20:00:00+00:00,89750.0,90555.0,89677.8,90499.64,910.21,1.0
1513,2025-03-05 21:00:00+00:00,90499.64,90700.0,89932.13,90377.54,650.87,1.0
1514,2025-03-05 22:00:00+00:00,90377.27,90536.91,90026.96,90449.46,542.42,1.0
1515,2025-03-05 23:00:00+00:00,90449.47,91000.0,90296.04,90606.01,775.32,1.0
1516,2025-03-06 00:00:00+00:00,90606.0,90815.31,89986.73,90046.34,842.01,1.0
1517,2025-03-06 01:00:00+00:00,90046.35,91903.01,90046.35,91057.19,1922.33,1.0
1518,2025-03-06 02:00:00+00:00,91057.2,92000.0,90999.77,91812.0,1603.6,1.0
1519,2025-03-06 03:00:00+00:00,91811.99,92025.0,91405.76,91605.01,970.85,1.0
1520,2025-03-06 04:00:00+00:00,91605.02,92454.44,91526.36,92287.45,1011.98,1.0
1521,2025-03-06 05:00:00+00:00,92287.45,92810.64,92124.0,92737.98,1140.39,1.0
1522,2025-03-06 06:00:00+00:00,92737.99,92769.26,91784.35,91916.0,1461.3,1.0
1523,2025-03-06 07:00:00+00:00,91916.01,91993.83,91265.96,91346.48,878.7,1.0
1524,2025-03-06 08:00:00+00:00,91346.49,91590.99,91121.34,91156.08,1002.7,1.0
1525,2025-03-06 09:00:00+00:00,91156.08,91176.0,90613.17,90752.14,1048.44,1.0
1526,2025-03-06 10:00:00+00:00,90752.14,91667.5,90613.37,91290.88,1053.99,1.0
1527,2025-03-06 11:00:00+00:00,91290.89,91606.53,91003.71,91350.0,789.83,1.0
1528,2025-03-06 12:00:00+00:00,91350.0,91399.01,89829.02,90102.02,1644.57,1.0
1529,2025-03-06 13:00:00+00:00,90102.02,90471.02,89450.06,89569.13,1518.81,1.0
1530,2025-03-06 14:00:00+00:00,89569.13,90387.37,89117.68,89803.99,2999.49,1.0
1531,2025-03-06 15:00:00+00:00,89803.99,91457.03,89631.91,90820.69,2271.16,1.0
1532,2025-03-06 16:00:00+00:00,90820.69,91066.44,89220.0,89316.02,1916.1,-1.0
1533,2025-03-06 17:00:00+00:00,89316.03,89360.8,88007.19,88628.01,2520.91,-1.0
1534,2025-03-06 18:00:00+00:00,88628.0,88965.18,88140.07,88428.41,1182.11,-1.0
1535,2025-03-06 19:00:00+00:00,88428.41,89395.83,87836.0,88526.18,1528.6,-1.0
1536,2025-03-06 20:00:00+00:00,88526.23,89370.46,88461.22,89045.44,1217.71,1.0
1537,2025-03-06 21:00:00+00:00,89047.25,89940.0,88971.09,89939.0,1000.12,1.0
1538,2025-03-06 22:00:00+00:00,89939.19,90781.2,89515.13,90313.66,1969.35,1.0
1539,2025-03-06 23:00:00+00:00,90313.66,90571.78,89889.24,89931.89,847.51,1.0
1540,2025-03-07 00:00:00+00:00,89931.88,91283.02,84667.03,85529.22,9907.81,-1.0
1541,2025-03-07 01:00:00+00:00,85529.23,88983.8,85200.0,88263.85,5350.72,-1.0
1542,2025-03-07 02:00:00+00:00,88263.84,88460.0,87235.0,87235.0,2042.75,-1.0
1543,2025-03-07 03:00:00+00:00,87235.01,87694.0,86778.57,86991.25,1392.05,-1.0
1544,2025-03-07 04:00:00+00:00,86991.26,87885.65,86857.14,87636.41,973.85,-1.0
1545,2025-03-07 05:00:00+00:00,87636.41,88450.0,87587.34,88221.21,1066.62,-1.0
1546,2025-03-07 06:00:00+00:00,88221.21,88357.52,87801.47,88208.23,1036.79,-1.0
1547,2025-03-07 07:00:00+00:00,88208.23,88612.96,88100.36,88365.18,873.47,-1.0
1548,2025-03-07 08:00:00+00:00,88365.19,88486.65,87985.3,88365.78,731.46,-1.0
1549,2025-03-07 09:00:00+00:00,88365.77,89704.0,88357.55,88933.7,1314.99,-1.0
1550,2025-03-07 10:00:00+00:00,88933.71,89285.27,88740.73,89263.4,627.12,-1.0
1551,2025-03-07 11:00:00+00:00,89263.41,89452.0,88821.97,88966.96,695.29,-1.0
1552,2025-03-07 12:00:00+00:00,88966.96,89320.98,88292.46,89051.13,1390.81,-1.0
1553,2025-03-07 13:00:00+00:00,89050.76,90346.13,88977.94,89135.98,3156.3,-1.0
1554,2025-03-07 14:00:00+00:00,89135.99,91100.0,88655.34,90440.74,3357.72,-1.0
1555,2025-03-07 15:00:00+00:00,90440.74,90787.53,88022.47,88457.99,4428.56,-1.0
1556,2025-03-07 16:00:00+00:00,88457.99,88983.33,86623.43,87237.37,4416.67,-1.0
1557,2025-03-07 17:00:00+00:00,87237.36,88636.36,86554.77,87685.99,3478.32,-1.0
1558,2025-03-07 18:00:00+00:00,87685.99,89023.41,87507.35,88589.33,1975.65,-1.0
1559,2025-03-07 19:00:00+00:00,88589.33,88911.51,87315.94,87820.1,1543.73,-1.0
1560,2025-03-07 20:00:00+00:00,87820.09,88511.0,86544.27,86987.72,2594.09,-1.0
1561,2025-03-07 21:00:00+00:00,86986.73,87373.13,85573.07,86314.63,3337.15,-1.0
1562,2025-03-07 22:00:00+00:00,86314.64,86845.67,85600.37,86745.15,1305.83,-1.0
1563,2025-03-07 23:00:00+00:00,86745.14,86836.0,85976.0,86801.75,982.67,-1.0
1564,2025-03-08 00:00:00+00:00,86801.74,86897.25,86538.59,86726.8,774.07,-1.0
1565,2025-03-08 01:00:00+00:00,86726.79,86761.5,85218.47,86105.99,1381.6,-1.0
1566,2025-03-08 02:00:00+00:00,86105.99,86341.13,85943.25,86180.19,717.53,-1.0
1567,2025-03-08 03:00:00+00:00,86180.19,86183.83,85456.0,85919.12,557.07,-1.0
1568,2025-03-08 04:00:00+00:00,85919.12,86500.0,85653.66,86444.53,642.75,-1.0
1569,2025-03-08 05:00:00+00:00,86444.52,86462.7,86019.11,86279.12,302.62,-1.0
1570,2025-03-08 06:00:00+00:00,86279.13,86662.0,86270.0,86465.0,565.69,1.0
1571,2025-03-08 07:00:00+00:00,86464.99,86535.18,86106.37,86197.14,460.01,-1.0
1572,2025-03-08 08:00:00+00:00,86197.14,86326.26,86040.01,86071.57,448.86,-1.0
1573,2025-03-08 09:00:00+00:00,86071.57,86450.01,85828.2,85943.28,494.52,-1.0
1574,2025-03-08 10:00:00+00:00,85943.29,86264.0,85943.28,86123.19,371.05,-1.0
1575,2025-03-08 11:00:00+00:00,86123.2,86132.78,85762.72,85955.88,460.87,-1.0
1576,2025-03-08 12:00:00+00:00,85955.89,86411.17,85808.82,86209.72,649.58,-1.0
1577,2025-03-08 13:00:00+00:00,86209.72,86537.84,86128.72,86327.96,826.82,-1.0
1578,2025-03-08 14:00:00+00:00,86327.96,86626.32,86205.33,86361.69,503.82,-1.0
1579,2025-03-08 15:00:00+00:00,86361.68,86627.51,86200.0,86400.0,466.93,-1.0
1580,2025-03-08 16:00:00+00:00,86400.0,86450.97,85818.7,86148.09,581.88,-1.0
1581,2025-03-08 17:00:00+00:00,86148.1,86155.89,85661.76,85943.08,836.75,-1.0
1582,2025-03-08 18:00:00+00:00,85943.07,86084.45,85869.44,86044.02,215.58,-1.0
1583,2025-03-08 19:00:00+00:00,86044.02,86500.0,85800.0,86233.52,587.19,-1.0
1584,2025-03-08 20:00:00+00:00,86233.52,86368.59,86185.0,86281.39,192.94,-1.0
1585,2025-03-08 21:00:00+00:00,86281.4,86500.0,86200.0,86228.16,219.79,-1.0
1586,2025-03-08 22:00:00+00:00,86228.17,86382.58,85852.12,86350.0,400.87,-1.0
1587,2025-03-08 23:00:00+00:00,86350.01,86400.0,86066.17,86222.45,330.46,-1.0
1588,2025-03-09 00:00:00+00:00,86222.46,86463.0,86116.6,86416.12,350.56,-1.0
1589,2025-03-09 01:00:00+00:00,86416.11,86500.0,86098.33,86198.39,257.53,-1.0
1590,2025-03-09 02:00:00+00:00,86198.39,86276.42,86001.48,86003.33,283.2,-1.0
1591,2025-03-09 03:00:00+00:00,86003.32,86217.45,85939.85,86115.71,332.21,-1.0
1592,2025-03-09 04:00:00+00:00,86115.71,86125.27,85942.0,86053.74,291.31,-1.0
1593,2025-03-09 05:00:00+00:00,86053.74,86158.83,85976.02,86034.01,217.72,-1.0
1594,2025-03-09 06:00:00+00:00,86034.0,86048.0,85809.48,85910.0,409.19,-1.0
1595,2025-03-09 07:00:00+00:00,85910.0,86156.17,85846.91,86004.61,457.15,-1.0
1596,2025-03-09 08:00:00+00:00,86004.61,86098.0,85777.0,85792.0,297.49,-1.0
1597,2025-03-09 09:00:00+00:00,85792.0,85891.64,85382.39,85564.0,471.16,-1.0
1598,2025-03-09 10:00:00+00:00,85564.0,85620.0,84708.01,84844.1,1265.36,-1.0
1599,2025-03-09 11:00:00+00:00,84844.11,85098.38,84625.01,85024.01,949.51,-1.0
1600,2025-03-09 12:00:00+00:00,85024.0,85058.34,84240.36,84599.99,1390.37,-1.0
1601,2025-03-09 13:00:00+00:00,84600.0,84700.0,83483.13,83489.95,1412.1,-1.0
1602,2025-03-09 14:00:00+00:00,83489.96,83817.25,83000.0,83602.57,1909.96,-1.0
1603,2025-03-09 15:00:00+00:00,83602.58,83768.34,82711.5,83080.41,2011.76,-1.0
1604,2025-03-09 16:00:00+00:00,83080.4,83758.22,82327.59,82496.01,2326.05,-1.0
1605,2025-03-09 17:00:00+00:00,82496.01,82944.0,82223.0,82366.0,1427.41,-1.0
1606,2025-03-09 18:00:00+00:00,82365.99,83340.58,82264.0,82670.0,1491.41,-1.0
1607,2025-03-09 19:00:00+00:00,82670.0,82988.11,82336.36,82640.86,1010.22,-1.0
1608,2025-03-09 20:00:00+00:00,82640.86,83539.66,82615.38,83083.15,858.51,-1.0
1609,2025-03-09 21:00:00+00:00,83083.16,83090.02,81555.0,81845.11,1681.29,-1.0
1610,2025-03-09 22:00:00+00:00,81845.12,82066.23,80202.53,80358.19,2498.37,-1.0
1611,2025-03-09 23:00:00+00:00,80358.18,81042.41,80000.0,80734.37,2515.52,-1.0
1612,2025-03-10 00:00:00+00:00,80734.48,81500.0,80037.62,81292.0,2119.97,-1.0
1613,2025-03-10 01:00:00+00:00,81292.01,81888.0,80802.59,81766.01,1700.68,-1.0
1614,2025-03-10 02:00:00+00:00,81766.01,82744.0,81526.25,82198.12,1747.37,-1.0
1615,2025-03-10 03:00:00+00:00,82198.12,82333.37,81791.82,82047.49,1063.08,-1.0
1616,2025-03-10 04:00:00+00:00,82047.49,82659.14,82004.0,82634.05,647.02,-1.0
1617,2025-03-10 05:00:00+00:00,82634.05,82797.95,82124.35,82308.52,761.65,-1.0
1618,2025-03-10 06:00:00+00:00,82308.51,82425.71,81977.27,82332.67,718.35,-1.0
1619,2025-03-10 07:00:00+00:00,82333.81,82687.5,82048.44,82318.77,735.06,-1.0
1620,2025-03-10 08:00:00+00:00,82318.78,82391.75,81151.0,81350.46,1240.8,-1.0
1621,2025-03-10 09:00:00+00:00,81350.46,84123.46,81325.32,82514.26,3135.79,-1.0
1622,2025-03-10 10:00:00+00:00,82514.27,82683.99,81630.59,82288.19,960.21,-1.0
1623,2025-03-10 11:00:00+00:00,82288.19,83826.02,82065.73,83582.0,1355.3,-1.0
1624,2025-03-10 12:00:00+00:00,83582.0,83771.94,82634.16,83248.12,1804.52,-1.0
1625,2025-03-10 13:00:00+00:00,83248.12,83313.99,81423.51,81528.94,2151.29,-1.0
1626,2025-03-10 14:00:00+00:00,81528.93,81528.93,79177.03,79847.08,6049.8,-1.0
1627,2025-03-10 15:00:00+00:00,79847.09,81118.32,79570.57,80043.85,2855.98,-1.0
1628,2025-03-10 16:00:00+00:00,80043.84,80250.0,78992.1,79009.98,2435.75,-1.0
1629,2025-03-10 17:00:00+00:00,79009.01,79327.98,78202.0,78459.91,4021.39,-1.0
1630,2025-03-10 18:00:00+00:00,78459.9,79147.05,77501.1,77655.26,3305.84,-1.0
1631,2025-03-10 19:00:00+00:00,77655.25,79533.57,77459.91,79060.84,3706.69,-1.0
1632,2025-03-10 20:00:00+00:00,79060.84,79729.73,78409.4,79304.98,1749.79,-1.0
1633,2025-03-10 21:00:00+00:00,79304.97,79886.03,78959.9,79565.81,1079.83,-1.0
1634,2025-03-10 22:00:00+00:00,79566.86,79845.42,79200.0,79502.36,890.44,-1.0
1635,2025-03-10 23:00:00+00:00,79502.36,79708.0,78449.98,78595.86,1397.07,-1.0
1636,2025-03-11 00:00:00+00:00,78595.86,79235.77,76606.0,77673.6,5219.87,-1.0
1637,2025-03-11 01:00:00+00:00,77673.6,79130.93,76816.52,79130.66,3194.4,-1.0
1638,2025-03-11 02:00:00+00:00,79130.65,79650.0,78938.0,79354.53,1754.37,-1.0
1639,2025-03-11 03:00:00+00:00,79354.54,79938.27,79279.9,79522.29,953.65,-1.0
1640,2025-03-11 04:00:00+00:00,79522.29,80245.26,79439.9,79759.91,1261.68,-1.0
1641,2025-03-11 05:00:00+00:00,79759.91,80457.0,79719.87,80261.78,1400.52,-1.0
1642,2025-03-11 06:00:00+00:00,80261.78,80547.79,80091.18,80099.33,727.43,-1.0
1643,2025-03-11 07:00:00+00:00,80099.32,80614.89,80088.0,80424.95,1177.75,-1.0
1644,2025-03-11 08:00:00+00:00,80424.94,81525.62,80325.22,81131.16,2032.19,-1.0
1645,2025-03-11 09:00:00+00:00,81131.15,81900.05,81129.98,81460.39,1344.58,-1.0
1646,2025-03-11 10:00:00+00:00,81460.38,81886.31,81269.85,81808.26,1037.49,-1.0
1647,2025-03-11 11:00:00+00:00,81808.25,82092.34,81400.0,81720.34,1184.03,-1.0
1648,2025-03-11 12:00:00+00:00,81720.33,81909.69,81017.0,81225.5,1849.76,-1.0
1649,2025-03-11 13:00:00+00:00,81225.49,82225.21,80536.33,80898.49,4637.73,-1.0
1650,2025-03-11 14:00:00+00:00,80898.5,81374.92,79058.0,79773.04,6591.0,-1.0
1651,2025-03-11 15:00:00+00:00,79773.05,81666.0,79653.69,81232.24,3555.27,-1.0
1652,2025-03-11 16:00:00+00:00,81232.23,81900.0,80609.96,81386.8,2212.86,-1.0
1653,2025-03-11 17:00:00+00:00,81386.79,81727.27,80777.75,81305.57,1542.26,-1.0
1654,2025-03-11 18:00:00+00:00,81305.58,83470.01,81288.61,83280.94,2780.97,1.0
1655,2025-03-11 19:00:00+00:00,83280.95,83617.4,82846.31,83104.01,1549.41,1.0
1656,2025-03-11 20:00:00+00:00,83104.01,83170.38,82586.84,82799.68,845.28,1.0
1657,2025-03-11 21:00:00+00:00,82799.68,83265.38,82799.67,83110.72,576.93,1.0
1658,2025-03-11 22:00:00+00:00,83110.71,83306.87,82981.3,83133.48,560.57,1.0
1659,2025-03-11 23:00:00+00:00,83133.48,83185.0,82550.52,82932.99,780.15,1.0
1660,2025-03-12 00:00:00+00:00,82932.99,83142.11,82604.95,82765.52,658.58,1.0
1661,2025-03-12 01:00:00+00:00,82765.52,83783.26,82752.58,83313.6,1260.17,1.0
1662,2025-03-12 02:00:00+00:00,83313.6,83330.04,82217.01,82430.79,1790.08,1.0
1663,2025-03-12 03:00:00+00:00,82430.8,82620.01,82100.61,82127.72,1003.13,1.0
1664,2025-03-12 04:00:00+00:00,82127.73,82180.0,81617.76,81811.05,1145.1,1.0
1665,2025-03-12 05:00:00+00:00,81811.05,82048.93,81617.0,81987.43,733.98,1.0
1666,2025-03-12 06:00:00+00:00,81987.44,81987.44,81296.0,81425.98,774.01,1.0
1667,2025-03-12 07:00:00+00:00,81425.97,82541.47,81332.66,82447.79,1412.37,1.0
1668,2025-03-12 08:00:00+00:00,82447.78,82841.82,82000.29,82689.67,1582.3,1.0
1669,2025-03-12 09:00:00+00:00,82689.66,82933.32,82228.09,82680.06,1177.88,1.0
1670,2025-03-12 10:00:00+00:00,82680.06,82771.05,82106.09,82492.67,1102.95,1.0
1671,2025-03-12 11:00:00+00:00,82492.67,83076.79,82430.01,83004.45,1011.44,1.0
1672,2025-03-12 12:00:00+00:00,83004.45,84539.85,82873.2,84069.0,3647.0,1.0
1673,2025-03-12 13:00:00+00:00,84069.01,84217.12,82357.44,82686.27,3372.61,1.0
1674,2025-03-12 14:00:00+00:00,82686.26,82920.35,81528.58,81535.72,2050.69,1.0
1675,2025-03-12 15:00:00+00:00,81535.72,82013.4,80607.65,81738.97,2743.37,1.0
1676,2025-03-12 16:00:00+00:00,81738.97,82287.52,81626.64,81970.76,1322.0,1.0
1677,2025-03-12 17:00:00+00:00,81970.77,82884.51,81780.01,81844.41,1198.73,1.0
1678,2025-03-12 18:00:00+00:00,81844.41,82803.76,81723.0,82628.68,844.64,1.0
1679,2025-03-12 19:00:00+00:00,82628.67,83165.46,82487.85,82915.93,850.15,1.0
1680,2025-03-12 20:00:00+00:00,82915.94,83189.23,82709.36,83124.95,576.73,1.0
